#	r.1	r.2	r.3	r.4	r.5	r.6	r.7	r.8	r.9	r.10	r.11	r.12	r.13	r.14	r.15	r.16	r.17	r.18	r.19	r.20	r.21	r.22	r.23	r.24	r.25	r.26	r.27	r.28	r.29	r.30	r.31	r.32	r.33	r.34	r.35	r.36	r.37	r.38	r.39	r.40	r.41	r.42	r.43	r.44	r.45	r.46	r.47	r.48	r.49	r.50	r.51	r.52	r.53	r.54	r.55	r.56	r.57	r.58	r.59	r.60	r.61	r.62
G.143	0.481835511830360	1.09196418564902	1.67931723087812	2.8293797222191	0.810620476095995	2.56333030653488	2.24051759609788	1.53748903293898	1.81929516369972	1.21330112819690	1.43035244755242	2.30914899930458	1.79155216482921	1.12491422966553	0.99201151596194	1.07405447939436	2.10450659980196	0.677077693085121	2.0241138192676	0.843941438816662	0.447070412401845	1.67487028492092	0.948133772268627	2.41126359886397	1.58192548983389	-0.0379800660344666	0.125970590886104	0.532964693778364	-0.532470642767233	0.276464458180525	2.51150049799239	0.778237425758249	0.469689954213042	0.473855789979939	0.62343854132793	0.736866856339183	0.065535114016557	0.867036502333912	0.881295035040636	0.300283390039801	0.301896749802647	0.70329832961057	1.58070341164528	1.03769552062305	2.493547680465	0.952356933285103	1.05931812324342	1.01022564209422	0.840094349522036	0.907005483004612	0.384344636322138	0.824060700888666	0.884282499170086	0.596483334988331	0.670208347911243	0.949994885610514	1.07748255788216	0.512994582666291	0.810490235268261	0.793227396653265	0.319296547132998	0.651689073158994
G.144	1.08231920705960	0.0112439199868067	0.992197489650578	1.06470839658964	1.68919554637485	0.931857786122916	1.12140087374343	1.50791277645819	0.943845527340464	1.39497641128137	1.3272217336729	1.78535465493085	1.36999028668905	1.07716774927244	0.641407006454783	1.33997401339365	0.928443230553992	0.967959542143901	0.601447289270246	1.47496352617129	1.29138373231911	0.89937647625285	1.66718358290610	0.397030430219676	1.31600445328301	1.61008718327199	1.74264501735569	1.33925815970167	1.38037250434446	1.74363783690166	1.85680683085758	1.05145316581330	1.4323471910242	1.23258345103980	1.13712135204686	1.15488625777721	0.998746936651794	1.58292491972142	1.09262599028368	0.280270955556000	0.896507207209937	1.39712882622427	1.03167306459310	1.00013765027382	1.40738654121462	0.984283724642715	1.19281191823256	0.91521247237914	1.23082847885433	0.438263286259977	0.137080028526413	0.598312976393957	0.824872822925769	0.412381631178361	1.49438589262580	1.20047431430866	0.592836932259834	0.794979052123316	1.36779550085042	1.77370754214997	1.13429837299625	1.29967116429262
G.145	2.00072348732961	1.05321625980570	1.66278493556762	1.42634233516248	2.05605739028744	1.42009231232882	1.90536766178152	2.21062013081695	1.83883756401195	2.10802696993494	1.95529196736177	1.99713258139429	2.02097656340776	1.70027728130033	2.00921029042261	2.28682407004431	1.78023338799238	1.36207076077613	1.56457127696664	1.72761929754380	2.39390388869910	1.57726347875121	1.58291050309471	0.296158844027019	1.71864293286989	2.15566803291970	2.03306100152054	1.92510331185878	2.05323990054366	2.45559407243878	1.03604189328036	1.55042628212994	1.61116671567769	1.7463979312636	1.23323654888168	1.646026909736	1.68953289581913	2.04995117640157	1.74777369223171	1.69151982499465	0.965670111564351	0.975796328027129	1.09419792669752	1.80263730504038	2.37971677504923	1.64267108424582	1.98060689145967	1.34604239826289	2.05488066371093	1.37073785017112	0.80311651596067	1.26511984949611	1.19319684510561	1.49575683501728	1.85873755499017	1.95616288327025	0.526717968758112	1.26968032340361	1.64545760659851	1.81961888510684	1.43581235146190	1.72015233004308
G.146	0.805569753570676	0.932631340967022	1.58828190347382	0.979247918408216	1.19022977028255	0.927645859100871	1.05180108545376	0.700300211508203	1.48266376309804	1.45986990564726	0.97817862548755	1.62143786539397	1.04859785306778	0.735779910293165	0.615241074877421	0.56633386967543	0.766469510528779	1.55816359869374	0.888363299826667	0.589065455278857	0.0410448320673064	0.551120969165865	1.56855133225662	1.00691911195447	1.05957805518540	0.554250412258839	0.71634770404324	0.500247131610288	0.739487832444291	0.87701059899332	0.731887752734993	1.20395536526244	0.908878231406558	0.777968334514206	0.440802138778245	1.03828639725438	0.999455824188402	1.20713962984247	1.35778957874895	0.305358293697418	0.725101270544913	0.928974333015185	1.38764162386351	0.770252766886731	0.310709849010603	0.592157853556369	0.473608033796002	0.96001504023577	0.553417132936258	1.53742077810923	1.30142630698652	1.19261228405295	1.16152783032528	1.57786782716484	1.53295816397107	0.546016646262172	0.971620292709176	0.315217261054310	0.651347428115883	0.69568882128717	0.458422756114689	0.925699908216975
G.147	-0.0487840814637965	0.243263365450986	1.57979596374351	1.10458847469934	0.494856441383236	0.675907954660331	0.69546118121061	0.945622778754533	1.16568344632627	0.523128768759421	0.239627041782302	1.15359016408753	0.443719181041892	1.60858724550237	1.40713221163851	1.32555646007423	0.960559675998745	0.609231718003114	0.92719456282696	1.95327715004438	1.45127166383286	1.28917027997876	0.963793630297574	0.435825889376503	2.03903913023325	1.08047652079976	1.06954061722342	1.35426932925672	1.33503410667221	1.37272030928722	0.953387277475702	1.17671848976362	1.13797231070606	1.80495041443039	2.19091555331135	2.00013673848036	1.80662762517747	2.10120398543196	1.54477871381711	0.566952859908079	1.69875558144034	0.871140107952221	1.70317437901382	2.10571366790548	0.753034240844015	2.28107292757548	2.19410459203452	1.35462026683642	-0.0933597743943614	1.54469858438832	1.79825360428691	1.60741826243238	1.85184637793902	2.09023639820932	0.717091680112339	1.09858457380449	0.853040854591151	1.51047909991396	0.2833677855631	2.24760759721129	1.95126424174871	1.35194652365544
G.148	1.72570442211189	2.21981196271562	0.708294244609208	0.924173586651337	1.15024906278837	1.80876068646847	1.58225658828319	1.73746606422739	1.63977076059584	0.360451657075389	1.46561309570794	1.82120115350660	0.583880728119866	0.985806613808497	1.10848814150933	1.7614612019155	0.802117299310384	1.33147607894389	1.55725844731306	-0.231606611357238	0.824181004372911	0.384218633809027	1.00810871532118	1.76075364409189	1.56625937082891	1.52444616179705	1.79538977367758	2.19402930252024	1.94783744131566	1.30187256492301	2.02810023967089	0.49344023189095	1.1688966746747	1.91113853703843	1.84809853528503	1.35701698267307	1.56377723350735	1.2603016875964	1.22919736043848	0.896837660910164	1.83389150001460	1.72088764589495	1.44313966339238	1.13271151658626	1.73947100242813	0.93821578578093	1.09398106463698	1.75799643536924	0.982765774907255	1.08943755553803	2.02149535011680	0.678833713598728	1.08129335707722	1.35552753296979	1.24914184676104	1.01366995715238	1.51077338376245	1.73378672786702	0.212908447519367	1.77659141183667	0.483208375734648	0.145717917673900
G.149	1.87370618994539	2.00720581575126	0.384054574416177	1.2728722858149	0.897262776737435	2.01719847706438	1.24869438653098	1.82428983835326	1.79532882905980	1.49763686480359	1.34894095851195	1.14805593488829	1.35583113567413	1.06962413372332	0.418408546005264	1.15703290627479	0.776195739258391	1.90951886077719	0.515547458562537	1.22423518731854	0.92309147906784	1.40630285137990	0.716680485218151	1.77941914917383	1.43775288029905	1.66955160573292	2.02588786870632	1.47862969568775	1.21011205825149	1.75585700012257	1.52548430472155	0.59528824435247	1.88466988803823	1.24763912017559	1.56303719630043	1.05869364025540	1.24240205204336	1.21781367555945	1.46403193632457	2.02700973630651	1.41973565747657	2.05679282931311	1.27310893617568	1.09593656949046	1.03388943975059	0.0105781078558803	0.796979055072887	2.09467316928995	0.999607547105205	2.26222392843963	1.35126677274083	2.10759849620656	1.23479222756473	2.09706499080301	0.848600922917648	1.02252008517083	0.613299361777469	1.62467945906977	0.878765646957972	1.37784441986359	1.05549796165815	2.20800949993643
G.150	1.09660643130943	1.22406648513380	0.555641241864009	0.642281787654412	0.816928616261549	1.69342899072282	1.49305261960659	1.99049584581460	1.60555540613172	0.582504997075143	0.914092138314825	1.25084477151790	0.492763135762955	0.209034217714829	0.762014197952122	-0.237368862910967	0.969251431801428	0.806449331301932	-0.272227990964120	0.323854911366687	0.274290445200955	0.835089079321112	1.18469779554067	1.22196422589496	1.21021535522918	1.17150631989917	1.31087629115454	1.21341081686406	1.10455266916086	1.36902877813664	0.952825972834818	0.996718286683968	1.25007373079414	1.19016804910388	1.20393381933390	0.765549570482672	1.11663762754716	0.912128197707172	0.786966354417507	1.46027969531650	0.667439295972083	1.38114313195814	0.428401347089902	0.960377423403502	0.767392307674958	0.655212142515188	0.594404452150203	1.33895409795328	0.649130158594626	2.11015442743282	1.10980044463007	1.09934219653039	1.24047255621435	1.20504735473952	0.991256831596916	-0.165058041846512	0.354739948470683	1.45270005054702	1.64900077562340	1.26363900684777	0.121250234538763	1.23969735927493
G.151	0.97711144913684	1.25160402608093	2.02695077104927	1.75253300155085	1.41231012209393	0.987322676373035	1.71866209952148	1.10885224029928	2.39608843092952	1.72290506455417	1.17012247635379	2.50978964205555	1.02684459861436	1.57374911445771	-0.648012773338847	0.234676705754683	1.11419312101636	0.448596510570776	1.53789213353170	0.245047662307710	-0.0499320956593942	0.991858094718379	1.98701894528163	1.12700495066387	1.85126508411889	0.928737941988369	0.933815571683058	1.49594938490090	0.684081249390168	1.08663334688079	1.33043263359441	1.38498616817946	1.52852525049296	1.82633355933897	1.31523531478349	1.83927626593428	1.28887272840225	1.75783818511169	1.87475294875022	1.38764623432648	1.35713544733213	1.40029657846476	1.45474819811537	0.614959211803124	0.636075566212061	1.53706602737664	1.30990015624694	1.10388276707993	-0.209164558557601	2.23455589928341	1.60653295703245	1.26802135663126	1.42637488089753	1.87510821687710	1.95048125249666	1.11044501918191	0.417499557841327	1.45653073800383	1.49485654719064	1.38423903213210	0.839282874528946	0.771517997347476
G.152	1.21927307317897	2.11023016129541	1.62726642854412	2.45665981848396	1.53718929869287	1.99862211415338	0.993473339740134	0.879236449055412	0.953077508620488	0.869605902286852	1.52000052651003	1.10431550730646	1.01950633276005	1.08189220453167	0.834968965048754	1.79313000977014	1.32751643064150	0.59678775292503	2.07978681324025	1.76836941366705	1.39952805316829	1.1310965672016	1.46750457838530	1.92911336922141	1.79614635313930	2.33575757382129	1.40892821759000	1.33865212308001	1.70573027222776	2.13325450363509	2.16630673615671	0.581445366342845	0.347665128050776	1.38309675028930	1.22816695026329	0.724296723710989	1.73406683776144	0.478782538793436	1.03353251996594	1.14520469485376	1.71816377659111	1.70334084430663	1.34833655629339	0.849336452768972	1.43748820998614	1.12776300376797	1.64249480193638	1.14885853020529	0.992591146460446	1.29398855369956	1.70420411518669	0.61583987788448	1.67429233723019	1.49953885130295	1.27284458016132	0.961689515900466	2.38366362574776	1.30309453856281	0.896499386668374	1.1098866329858	2.31759939561892	0.415842554004725
G.153	1.56627817644313	2.12531652231229	0.788379665918686	-0.086766377975763	0.842638366812292	1.20304057060865	1.34980713531304	1.73342015972807	1.00744181334006	0.274580783515254	1.63154557454837	1.17873594517514	2.09123704126930	2.15824619817283	0.346084265084174	0.9767340709934	0.878692687080605	1.15213810194163	0.780924949553476	1.48281570694464	1.43771288789746	1.39341740805424	0.720905707816092	2.29718252117611	0.846032568984803	0.869138109332762	1.30746782543811	1.21357267003928	1.15521470106498	1.08563969171107	1.46804334329593	-0.053796793391806	0.859766240524638	1.37108378004917	0.637771753758402	0.896524365132859	1.39203151274934	0.322406367610506	1.08311903372090	1.82510757525183	2.14050074762196	0.661719364522679	1.28935540376972	0.664598242426043	1.34541111916058	0.409920449967112	1.20222012695166	1.55634377876101	2.24465947423305	0.823923381064082	1.51144633472653	1.61509767555350	0.822438238405946	0.984013705472065	1.28279959006006	0.945945292921838	0.956811370335508	1.40953123668118	1.74614771309419	1.64009569316024	1.79298282200074	0.580311015110343
G.154	1.24787774607821	0.832858276957362	1.93591560884301	1.75060440386945	1.49869746111594	1.53020079319813	1.39936858079956	0.612171797203363	1.50000266839855	1.71682551222629	1.18542967993389	1.09925546775574	1.91383046296512	1.72703307211360	1.88286625212907	1.79035187264545	1.92393436343785	1.62864177369794	2.08623857881603	2.28110824691951	1.19150216317833	2.11451200162086	2.42593112849632	1.07982298342800	1.99543269112954	1.24000501160598	1.43024422577436	1.66320562362815	0.972571363504453	1.51563965208497	2.03672131490693	2.09633367436497	1.80164891494493	2.17822877051058	1.60289978203887	2.11093015931796	0.888232067546672	1.81938443149788	1.94448143135686	1.59836413579724	1.88803225334807	0.972245469751746	1.79692505480704	1.72366348710298	1.93738416264212	2.11960043960676	1.91145491171921	1.12801858877950	1.29826212425417	1.59183294772071	1.48565975557442	2.13888759977956	1.64731354200674	1.90735955059747	1.61306375315506	2.08706204931756	1.98079128088858	1.43742811126703	2.12509060618493	1.20173585454789	2.32159731213988	1.37553285374298
G.155	1.75224673731210	0.80045337845584	1.58901865562591	1.30102033959549	2.00949710537407	1.41944713840807	0.90612799124057	1.06109485459679	1.06959002398678	1.82615332166480	1.57086559107087	1.75193209002462	1.79034657033085	2.55152923130934	1.92212132202915	2.7048635298136	1.51775033837907	1.23949552821269	1.70992747767062	2.39451993610814	2.44631003449462	1.69641175211935	1.04908894198764	0.866742587546512	1.66204227291700	1.94909153598293	1.92717188305301	1.10078201025437	1.55940689669515	1.50314299975767	1.20427635031581	1.93805992697696	2.47650136688820	1.87408814701635	0.836254522379257	1.51285033360080	2.23692550266241	1.20835130595139	1.72298769458696	1.66356647692214	1.57417437728240	1.26689968198459	0.895072308697953	1.57789749142974	2.28177222503359	1.69742202636866	2.21275716119050	0.834869643994321	2.39688792478404	0.362158329123783	0.324683586361276	1.08018537287164	1.52721150952857	0.567929719866622	1.82304680558049	2.52335301613002	1.98166840903649	1.56624062412322	1.24758852001742	0.95215113773363	1.60291409943577	1.81189815593658
G.156	0.588769753334869	1.62872133669876	0.401356788045235	1.31161275045622	0.937142234336125	0.851688303403327	1.39027692154445	1.01981638414045	1.46108478055961	0.405263034768124	1.01631846628221	2.21363566277482	1.48134788697603	1.35156435662262	0.336967850906898	0.785657427755238	1.12546459260181	1.15198677721899	1.10759657070564	0.482285484860955	0.60049499706082	0.655483216349244	0.827050031919103	1.86575311721259	1.00026815221688	0.695533740380992	1.03780401269595	1.20416664162335	0.722154546814682	0.865997313027768	0.927074467532586	-0.120928983583181	0.306314392659873	1.04857687818503	0.669984801967364	0.412751370197214	0.885397205297082	0.336369915623317	1.23684389941439	1.10829057119126	1.41035763116328	1.24775909985626	1.51523980268907	0.0722250747195672	1.21132152961062	0.229407894167329	0.611209192240282	1.33143278832354	1.02750178532758	1.03722816793323	1.17734024292768	1.08347095608308	0.94476823235118	1.23917749512991	0.772907501054655	0.455761398543806	0.930506684984822	1.13949826439745	1.29911280171876	1.18185075434158	1.17151590250690	-0.228287000726819
G.157	1.53410503766129	1.38544525544151	0.896569185718682	1.13359553693979	1.23281337355286	1.81525858050276	0.76846066779063	0.764190011909251	1.95000995586832	1.00558996530726	1.26229906779464	1.54483687721124	0.576126934250047	1.24159694540747	1.52147590121277	1.20279999673836	0.926498611075132	0.656504727093	0.138787563393528	1.17479006646277	1.09929153705739	0.956224594125291	0.259663394300249	1.11243695379137	1.09252259412318	1.23770581901699	1.28364095236356	1.42726930229827	1.40928542739089	1.80906936715087	0.631088081654093	1.53830486695406	1.51260912162473	1.12468911706925	1.48734173415405	1.77803998101203	1.65033973894888	0.706450694163601	1.04188911299453	1.70663931624911	1.31040973786883	1.78790569386620	0.74700235440931	1.89335520062787	1.25016314291171	1.7663982462638	1.15893999253704	1.20073220022582	1.48498023535014	1.98231252339704	1.9235140285021	1.18985643391919	1.06528036332042	1.39171605228521	0.963417181514625	0.710681818450062	0.797856423925275	1.05914608884935	0.422076982914413	0.994641765149834	1.20877932534632	2.04193324349488
G.158	1.07653372403637	0.968226803179057	1.54208341942096	1.42145460087045	1.66535074188567	1.1109967475901	0.820193491550969	0.85124500643607	0.521374337246845	1.55822768307422	1.36346663614109	1.09729833682781	1.05463175914916	0.975193318395732	1.09148936424969	1.57158563624196	0.796923312340147	1.27284115726381	1.24312645382648	1.14730181708565	1.18815657608726	1.04995670436953	1.07991539140910	1.38063065227195	1.18341614640112	1.47465506147128	1.4977151445264	1.37395440763210	1.78756048533464	1.60221859045445	1.38371351767663	1.31238719408074	1.44877730770070	1.28173478869614	1.03815115949743	0.80611405974178	2.12634414470944	0.931806753706107	1.14235986393659	0.952564648296745	0.519303821358647	1.31512021183181	1.10996386368074	0.839483934011848	1.36913376659622	1.04582302555028	1.26269878418954	1.09853468739951	1.22221126996581	0.683707528382382	0.923318206350393	0.76921336394459	0.861756071333633	0.839069473606631	1.41994683451952	1.13263506004429	0.867562153866886	0.747625724428407	0.697838751171997	1.31161349481647	0.916357360967267	1.63819819272272
G.159	2.18829033865558	1.37827716680271	1.93566421447291	1.78522835316152	1.68482878747697	1.60022922997189	2.25987368825204	1.46131545297971	1.63670810640153	1.95278281383888	1.83979935494556	1.09672189690225	2.09046402502250	2.4917751216184	2.53545936760385	2.30470836144230	1.26349327883739	1.65320787803786	2.35990673414504	1.56766394246031	1.91416736115140	2.60905053812173	1.91342547342450	1.50706395255900	2.26787823496771	2.03858374266868	1.62827639845921	1.87963454580247	1.92399557180484	1.32959203707707	2.15020036220622	2.53732904281766	1.89183472026706	2.28132136456076	2.20978064915986	2.42604117647293	2.08608376000253	1.79383756447525	3.23818512860463	1.25717602462103	2.25921195532125	0.898674387570228	2.20264902449986	2.21465203340269	2.29184700574946	2.41909357102521	1.59277480434646	1.51453072855459	0.953770122943819	1.94430194156232	2.12686935702289	2.57245194368619	2.10385160909112	1.88062017680864	2.26048189428599	2.53068753366179	1.89136244918321	1.95424078790396	2.34885842601593	1.85368486156169	2.09639617977174	2.22997584364561
G.160	0.931833751615866	1.05964101466325	1.08688174951291	1.78607276636382	1.10065870063629	1.33143540191928	0.729077963560703	1.17833025636124	1.32334840606059	1.02311930820893	0.8513123868327	1.23524940724178	0.744763535383005	1.14301567060072	1.07568278551458	0.91335433529467	1.29813300355033	0.62632357659951	0.512810244457071	0.54767925117676	0.868661867709757	1.39090385979448	0.255992738669364	0.914297437627595	0.739056106810871	0.841352873619127	0.711915091573998	0.520480611119909	0.929219511626229	1.19249840341392	0.564865202815027	0.992887469589832	0.870136668722072	0.211419666192229	0.296189820585239	-0.0298622225972197	1.09258258144121	0.535373831561027	0.969559913984327	0.520099562700072	0.69570662376736	1.17065083927291	0.737739848475839	0.506764626481649	1.23145398499787	1.47646145568197	1.10870407383578	0.95174628879495	1.26195805753649	1.48045979774627	1.10228078873293	0.548039274335802	1.56179371469408	1.27816474296837	0.51378147692572	0.627114827705168	1.09403526554588	1.61960700419591	0.619673134791977	0.62569042737262	0.0946080358591145	1.11160749898253
G.161	1.71677947978838	1.61708600452622	1.38344206979925	0.877766225365518	1.35580237904494	1.14241978176630	1.05438030042904	1.02316362071546	1.12253964457919	0.804667351511686	1.53900668303488	1.09159036998519	0.567516260004611	0.233874001664158	0.976327600522322	1.08627496911416	0.666764475963288	1.07370472066282	1.53382555224936	0.291811845664411	0.588553249290684	0.189614231193601	0.706610196212208	2.01363764359327	0.909082937522093	0.992788340531148	1.41473107197658	1.27231383556763	1.21821045097129	1.29616237559585	1.79692026523871	0.145606488416274	0.239315881896146	1.49311448300157	1.22731291988459	0.624224141334519	1.45339543133038	0.597622708606911	1.12273928480490	0.386051285238687	1.59704161571680	1.11742855400906	1.40705923408128	0.251511939760407	1.47207310266364	0.672204900249193	0.547431813006386	1.64696346889755	0.217077671281914	1.07733844766055	1.61178945114345	-0.0345902317975737	0.708645289917825	1.27564496351554	1.19108962179464	1.03450852729835	1.32271919635268	1.37917005619857	-0.137339367620114	1.21358091140064	0.296024430237767	0.505056570044148
G.162	1.59565720448958	1.53746674503151	1.18586656474020	1.27993541032485	1.06714564341705	1.22061549935769	0.923278601126762	1.10972786210202	0.90023505257973	1.05502876032962	1.34985425396941	1.08268316064760	1.26052551484400	1.10006390250119	0.660387548344244	0.844595254499558	1.04182059435363	1.20283744775578	1.24942714783979	1.05128777131279	0.973527306677154	0.946254621614551	0.834656301039095	1.61295210115749	1.14623111520545	1.16483687175899	1.14881990483436	1.19092241525110	1.27108618975327	1.25282864556776	1.54106094337145	0.168719927471675	0.407622139863383	1.26843825481615	1.08080488979771	0.718612637820767	1.62637829980599	0.717762676961851	1.29287010452796	1.31510059800145	1.71177273865820	1.51239223126600	1.32147342474521	0.460658886882467	0.962445370014678	0.607044422238585	0.663953006401312	1.74606839565509	1.23815703481377	1.08686267688223	1.63442514428240	0.946201588385486	1.37000760633916	1.34076623157652	1.21137276281273	0.852170148459753	1.38442013581114	1.60517109912253	1.09529541334592	1.29058912103737	1.09668675688656	0.384752318577618
G.163	0.477543512617711	0.817745356414745	1.40833229582564	1.46206297118735	0.934524518867895	0.59258535057919	0.467840524855368	0.153599541934052	1.06159289106694	1.31180702831337	0.0962312953590246	1.41575627629333	0.966328128790568	0.979325002179354	0.288663297160443	0.733484264627498	0.596155698421808	0.773457259456987	1.07140916825887	0.853021569539068	-0.0478955796704103	0.540249611761687	1.49643226764002	0.883243545520166	1.3313214570626	1.01925793603553	0.92841785448519	1.16506476315480	0.453709856176413	0.595497386197244	0.861854646700535	1.37569276512723	1.457829049418	1.59063882280033	0.901794846512005	1.87460012862377	0.774205217822575	1.48704444981630	0.911958674863027	1.23760836927712	1.21205642917411	1.22444249975148	0.925756032466456	1.14737133283104	0.115559769263232	1.24708510828626	1.13121494245437	0.730684437633307	0.151143740245027	1.12442533917618	0.681419588531124	1.5225984517056	1.38799065168285	1.71036075383179	1.60627409385378	0.526380086542313	0.471471554860352	1.11529192365554	1.17359942949661	0.201212072967536	1.07993837025269	0.942292079778916
G.164	1.01255421119014	0.830203573899928	1.71885482843072	1.54522719946905	1.32490423545044	1.45009071866076	1.20066455739334	0.658504811766529	0.385006344915513	1.11858756821158	1.28200930353027	1.13028475058339	1.35283544919163	1.87677794380053	1.66279666362465	1.42745736516072	2.33606572500284	1.33772373512697	1.94183754481998	2.02062835831363	1.77425816677858	2.25041519064661	2.03367195639144	1.81506352539934	1.99325643137798	1.00852875049011	1.49645406773146	1.36511605876516	1.37572522885080	1.76341643902643	2.30139779911492	2.17893382877205	1.33489571378193	1.71483449192352	2.37910805320810	2.17667785238078	1.23514093826973	1.88866382636542	1.60036834944324	1.23882182474362	1.79440250142066	1.50889903481816	2.13047076829075	2.38555790487211	1.81150807326703	2.05007396931140	1.89372087698489	0.795077027099869	1.28490222126141	1.98698625472896	1.93208822138428	2.16888425955040	2.25506569117242	1.62326431977647	1.60781280616186	2.33280940007524	2.30153943080760	1.49763250816261	1.95022216425256	2.19075199939487	1.49440277825674	0.803585026497986
G.165	1.71729242000202	0.850015920785926	1.80876670235076	1.81765531325766	1.29117547307572	1.25964467609932	1.53192365280763	2.34798957353304	1.87671805107406	1.92132111116012	1.46611705844901	1.82239755271649	1.64803476093807	2.24500051301733	1.89281191730692	1.84862630813544	1.41451101614818	1.48786336327716	2.03980701108950	1.86663083056806	1.75520100931104	2.06795522329945	1.85450382929899	0.215115112356484	2.21732598872807	2.34919440414172	1.77411640009121	2.36639475373077	1.61266044822654	1.55063615319195	1.32619939014157	2.0660912200516	2.37863407249688	2.56729425009968	2.16567257707191	2.61639777120940	0.959103889129436	2.77966908789026	2.03708024626601	1.94011250752730	1.64803915002642	1.74476602819882	1.77053199683446	2.07283190231022	2.10129397630554	2.49059973426449	2.52332581909868	1.66548655106931	1.57481289512053	1.71076677376231	2.13829594344703	2.31341761653166	1.80426731984039	2.33372614253889	1.99468443093503	2.20189030488193	1.22468983191953	1.73236426200262	2.00641139235041	1.8958923998467	1.98993293761105	1.85060273554479
G.166	1.38552351132786	1.21573070542688	1.44802802997433	1.42275144307124	1.44038664143662	0.74429095680839	1.74984411314191	1.20766992078760	1.96692546687424	1.56359098202630	1.90891960862050	1.06801335443205	1.41306188222467	1.17328526399899	1.39412964380872	1.45191202451076	1.43017853722506	1.20994998605691	1.27408457419782	1.20631181728386	1.23701313152129	1.16799952888850	1.33494428611317	1.43875007596014	1.51849336930048	1.06231522078629	1.27367566935828	1.32463596700565	1.32258777278006	1.41849049241119	0.90749073560452	1.21057930560046	1.23639078565597	1.17357767008027	0.948094495058281	1.04321478519237	1.13743244948273	1.00249816690969	1.35656533941832	1.04212628466320	0.67100474282447	1.09872168009045	1.28927886898769	1.37032121779842	1.56279629205035	1.12827338722826	1.29261259206692	1.08287463806621	1.19710483415671	1.12874003139092	0.184155290188859	0.756170664848863	0.658184779483569	1.05870420928352	1.26932072110922	1.01943141080068	0.895757894123068	0.867395030591042	1.28794615514345	1.60133851629423	0.847547934032984	1.20563595921747
G.167	1.93898843125419	3.42192694700086	2.97003424467718	2.20056744301341	2.27744157863688	2.94424331465252	3.22612303922269	2.76933014033582	2.02110945757393	2.69459113677969	3.24933918092094	1.92625748684292	1.95812492274321	3.07259885309441	3.07374957154464	1.86190134421367	2.37344553860415	1.18227987035927	2.03012331647850	3.54287022012149	2.50612444970285	3.21864118928129	1.51074118200077	3.90073763355054	3.08522308083174	2.00036908449018	2.02003560430997	1.18557483137092	1.77789355985111	1.19754341339020	0.152162549225656	1.40814641604574	2.39138413568265	2.87412325144009	2.53833298246521	2.04855397799447	2.07309761224824	-0.064709890264752	2.68324113772561	2.58269766644382	2.29902591939777	2.27738193413548	2.77201588813153	1.39657652011884	2.42288004461760	2.81180214022836	2.12599479209447	2.87345229685006	2.53633112799469	2.66206822279810	0.982760404543677	2.37330792753172	1.96150156580271	1.36008440584597	2.84709273334765	2.73711326952880	3.16102335924075	2.06863420405355	2.15337470563058	1.50855235397598	3.05837804544334	2.15328800990191
G.168	0.665971630360691	0.190968468403587	0.749289264526816	0.5557046711104	1.53726167319315	0.481085819431783	0.563243996332947	0.329504681283542	0.897745353627841	1.02320208385223	1.05612866147008	1.06399045085565	1.21591937589651	0.808257189274559	1.24186016202495	1.58200752188847	0.846267809294933	1.20676336281447	0.528096632335538	1.12354435986615	1.35982320777220	0.69621550151608	0.907708922005694	0.345157837991766	0.67495374785684	0.986408751283455	1.33552307453435	0.783043881822815	1.33155894827234	1.00934543412831	1.01021748901940	1.38987421332331	0.653602600955507	0.629650946194895	0.89007403174931	0.656591169683434	1.21513051185033	0.573829180503808	0.687044801837356	0.408061478286753	0.371064329625491	0.546442617653115	0.590615612103557	1.10738643819444	1.40280494759101	0.705525667863529	0.730438581587444	0.795504818078502	1.01250541897345	0.989993805683653	-0.274925254562223	0.445812609370407	0.273347716733248	0.721395108895962	1.35037870305540	1.22393795568190	0.0207226825539363	0.384850956934129	1.20827740248703	0.671966520528446	0.596669869854839	1.08417722662770
G.169	1.52113664384696	1.36009892908364	1.73190134329510	1.72216242905611	1.77021787824664	1.22435885515252	1.60729667167984	0.928027899142888	0.88255892562629	1.48908230017257	1.98320689452782	1.05758197897830	1.83027935998051	1.87803690833922	2.05955826877068	2.02981659052775	1.79304916224012	1.84124125799719	2.06922171465661	1.71441779703812	2.01994184378255	1.8932037150482	1.10798072267077	1.62389213129412	1.22933352707006	1.4292385035206	1.41000455844811	1.20270113277889	1.62721719756565	1.36446884419378	1.61611828594385	1.37214816142505	1.36236277136438	1.11986840933213	1.19212740748256	0.867070194220544	1.78070583111853	1.03535774938342	1.54861787067872	1.46768666057832	0.877759895400424	1.27172922812100	1.72068609336372	1.33287117377547	2.05879187854562	1.63228995786528	1.70023370113141	1.36531601601350	2.11724494160231	0.808002794396331	0.41281239131918	1.20674563934198	1.40737326523375	0.853195776885339	1.39729071611893	1.89727643622754	1.44310967150393	1.20362230478723	1.19358671205641	1.52258378022744	1.47623285760129	1.59670090564959
